postcode,locality,sla_code,sla_desc,lga_code,lga_desc,state
3047,West Broadmeadows,23271,Hume (C) - Broadmeadows,23270,Hume (C),Victoria
3047,Broadmeadows Square,23271,Hume (C) - Broadmeadows,23270,Hume (C),Victoria
3047,W.Broadmeadows,23271,Hume (C) - Broadmeadows,23270,Hume (C),Victoria
3047,Broadmeadows North,23271,Hume (C) - Broadmeadows,23270,Hume (C),Victoria
3047,Dallas,23271,Hume (C) - Broadmeadows,23270,Hume (C),Victoria
3047,Broadmeadows West,23271,Hume (C) - Broadmeadows,23270,Hume (C),Victoria
3047,Meadow Fair,23271,Hume (C) - Broadmeadows,23270,Hume (C),Victoria
3047,Broadmeadows South,23271,Hume (C) - Broadmeadows,23270,Hume (C),Victoria
3047,Jacana,23271,Hume (C) - Broadmeadows,23270,Hume (C),Victoria
3047,Broadmeadows,23271,Hume (C) - Broadmeadows,23270,Hume (C),Victoria
3047,Upfield,23271,Hume (C) - Broadmeadows,23270,Hume (C),Victoria
3047,Broadmeadows Sth,23271,Hume (C) - Broadmeadows,23270,Hume (C),Victoria
3048,Coolaroo,23271,Hume (C) - Broadmeadows,23270,Hume (C),Victoria
3048,Meadow Heights,23271,Hume (C) - Broadmeadows,23270,Hume (C),Victoria
3049,Attwood,23274,Hume (C) - Craigieburn,23270,Hume (C),Victoria
3049,Westmeadows,23271,Hume (C) - Broadmeadows,23270,Hume (C),Victoria
3049,West Meadows,23271,Hume (C) - Broadmeadows,23270,Hume (C),Victoria
3049,Calder Park,21181,Brimbank (C) - Keilor,21180,Brimbank (C),Victoria
3050,Royal Melbourne Hospit,24608,Melbourne (C) - Remainder,24600,Melbourne (C),Victoria
3050,Parkville,24608,Melbourne (C) - Remainder,24600,Melbourne (C),Victoria
3051,Nth Melbourne,24608,Melbourne (C) - Remainder,24600,Melbourne (C),Victoria
3051,Melbourne North,24608,Melbourne (C) - Remainder,24600,Melbourne (C),Victoria
3051,N.Melbourne,24608,Melbourne (C) - Remainder,24600,Melbourne (C),Victoria
3051,Melbourne Nth,24608,Melbourne (C) - Remainder,24600,Melbourne (C),Victoria
3051,North Melbourne,24608,Melbourne (C) - Remainder,24600,Melbourne (C),Victoria
3051,N Melbourne,24608,Melbourne (C) - Remainder,24600,Melbourne (C),Victoria
3051,Hotham Hill,25063,Moonee Valley (C) - Essendon,25060,Moonee Valley (C),Victoria
3051,Nth.Melbourne,24608,Melbourne (C) - Remainder,24600,Melbourne (C),Victoria
3051,Melbourne,24608,Melbourne (C) - Remainder,24600,Melbourne (C),Victoria
3052,Royal Park,24608,Melbourne (C) - Remainder,24600,Melbourne (C),Victoria
3052,West Parkville,24608,Melbourne (C) - Remainder,24600,Melbourne (C),Victoria
3052,Melbourne University,24608,Melbourne (C) - Remainder,24600,Melbourne (C),Victoria
3052,Parkville,24608,Melbourne (C) - Remainder,24600,Melbourne (C),Victoria
3052,Parkville West,24608,Melbourne (C) - Remainder,24600,Melbourne (C),Victoria
3053,Carlton,24608,Melbourne (C) - Remainder,24600,Melbourne (C),Victoria
3053,Royal Womens Hospital,24608,Melbourne (C) - Remainder,24600,Melbourne (C),Victoria
3053,Sth Carlton,24608,Melbourne (C) - Remainder,24600,Melbourne (C),Victoria
3053,Carlton South,24608,Melbourne (C) - Remainder,24600,Melbourne (C),Victoria
3053,Sth.Carlton,24608,Melbourne (C) - Remainder,24600,Melbourne (C),Victoria
3053,South Carlton,24608,Melbourne (C) - Remainder,24600,Melbourne (C),Victoria
3053,Carlton Sth,24608,Melbourne (C) - Remainder,24600,Melbourne (C),Victoria
3054,Carlton Nth,27351,Yarra (C) - North,27350,Yarra (C),Victoria
3054,N.Carlton,27351,Yarra (C) - North,27350,Yarra (C),Victoria
3054,Princes Hill,27351,Yarra (C) - North,27350,Yarra (C),Victoria
3054,North Carlton,27351,Yarra (C) - North,27350,Yarra (C),Victoria
3054,Nth Carlton,27351,Yarra (C) - North,27350,Yarra (C),Victoria
3054,Nth.Carlton,27351,Yarra (C) - North,27350,Yarra (C),Victoria
3054,Sumner,27351,Yarra (C) - North,27350,Yarra (C),Victoria
3054,Carlton North,27351,Yarra (C) - North,27350,Yarra (C),Victoria
3055,W.Moreland,25251,Moreland (C) - Brunswick,25250,Moreland (C),Victoria
3055,Brunswick Sth,25251,Moreland (C) - Brunswick,25250,Moreland (C),Victoria
3055,W.Brunswick,25251,Moreland (C) - Brunswick,25250,Moreland (C),Victoria
3055,Moonee Vale,25251,Moreland (C) - Brunswick,25250,Moreland (C),Victoria
3055,Sth Brunswick,25251,Moreland (C) - Brunswick,25250,Moreland (C),Victoria
3055,West Brunswick,25251,Moreland (C) - Brunswick,25250,Moreland (C),Victoria
3055,South Brunswick,25251,Moreland (C) - Brunswick,25250,Moreland (C),Victoria
3055,Moreland West,25251,Moreland (C) - Brunswick,25250,Moreland (C),Victoria
3055,Brunswick West,25251,Moreland (C) - Brunswick,25250,Moreland (C),Victoria
3055,Brunswick South,25251,Moreland (C) - Brunswick,25250,Moreland (C),Victoria
3055,Brunswick,25251,Moreland (C) - Brunswick,25250,Moreland (C),Victoria
3055,West Moreland,25251,Moreland (C) - Brunswick,25250,Moreland (C),Victoria
3056,Brunswick North,25251,Moreland (C) - Brunswick,25250,Moreland (C),Victoria
3056,Lower Brunswick,25251,Moreland (C) - Brunswick,25250,Moreland (C),Victoria
3056,Brunswick Nth,25251,Moreland (C) - Brunswick,25250,Moreland (C),Victoria
3056,Brunswick,25251,Moreland (C) - Brunswick,25250,Moreland (C),Victoria
3056,Anstey,25251,Moreland (C) - Brunswick,25250,Moreland (C),Victoria
3056,Nth.Brunswick,25251,Moreland (C) - Brunswick,25250,Moreland (C),Victoria
3056,Jewell,25251,Moreland (C) - Brunswick,25250,Moreland (C),Victoria
3056,Brunswick Lower,25251,Moreland (C) - Brunswick,25250,Moreland (C),Victoria
3056,North Brunswick,25251,Moreland (C) - Brunswick,25250,Moreland (C),Victoria
3057,Sumner,25251,Moreland (C) - Brunswick,25250,Moreland (C),Victoria
3057,E.Brunswick,25251,Moreland (C) - Brunswick,25250,Moreland (C),Victoria
3057,Moreland East,25251,Moreland (C) - Brunswick,25250,Moreland (C),Victoria
3057,East Brunswick,25251,Moreland (C) - Brunswick,25250,Moreland (C),Victoria
3057,Brunswick East,25251,Moreland (C) - Brunswick,25250,Moreland (C),Victoria
3058,Nth Coburg,25252,Moreland (C) - Coburg,25250,Moreland (C),Victoria
3058,Newlands Estate,25252,Moreland (C) - Coburg,25250,Moreland (C),Victoria
3058,Coburg West,25252,Moreland (C) - Coburg,25250,Moreland (C),Victoria
3058,Coburg Nth,25252,Moreland (C) - Coburg,25250,Moreland (C),Victoria
3058,West Coburg,25252,Moreland (C) - Coburg,25250,Moreland (C),Victoria
3058,East Coburg,25252,Moreland (C) - Coburg,25250,Moreland (C),Victoria
3058,Nth.Coburg,25252,Moreland (C) - Coburg,25250,Moreland (C),Victoria
3058,Coburg,25252,Moreland (C) - Coburg,25250,Moreland (C),Victoria
3058,Moreland,25252,Moreland (C) - Coburg,25250,Moreland (C),Victoria
3058,Coburg North,25252,Moreland (C) - Coburg,25250,Moreland (C),Victoria
3058,North Coburg,25252,Moreland (C) - Coburg,25250,Moreland (C),Victoria
3058,Batman,25252,Moreland (C) - Coburg,25250,Moreland (C),Victoria
3058,Coburg East,25252,Moreland (C) - Coburg,25250,Moreland (C),Victoria
3058,Merlynston,25252,Moreland (C) - Coburg,25250,Moreland (C),Victoria
3059,Greenvale,23274,Hume (C) - Craigieburn,23270,Hume (C),Victoria
3060,North Fawkner,25253,Moreland (C) - North,25250,Moreland (C),Victoria
3060,Fawkner North,25253,Moreland (C) - North,25250,Moreland (C),Victoria
3060,Fawkner Nth,25253,Moreland (C) - North,25250,Moreland (C),Victoria
3060,Nth.Fawkner,25253,Moreland (C) - North,25250,Moreland (C),Victoria
3060,Moomba Park,25253,Moreland (C) - North,25250,Moreland (C),Victoria
3060,Nth Fawkner,25253,Moreland (C) - North,25250,Moreland (C),Victoria
3060,Gowrie,25253,Moreland (C) - North,25250,Moreland (C),Victoria
3060,E.Fawkner,25253,Moreland (C) - North,25250,Moreland (C),Victoria
3060,N.Fawkner,25253,Moreland (C) - North,25250,Moreland (C),Victoria
3060,Fawkner,25253,Moreland (C) - North,25250,Moreland (C),Victoria
3060,East Fawkner,25253,Moreland (C) - North,25250,Moreland (C),Victoria
3060,Fawkner East,25253,Moreland (C) - North,25250,Moreland (C),Victoria
3061,Campbellfield North,23271,Hume (C) - Broadmeadows,23270,Hume (C),Victoria
3061,Campbellfield,23271,Hume (C) - Broadmeadows,23270,Hume (C),Victoria
3062,Somerton,23274,Hume (C) - Craigieburn,23270,Hume (C),Victoria
3063,Oaklands Junction,23275,Hume (C) - Sunbury,23270,Hume (C),Victoria
3063,Yuroke,23274,Hume (C) - Craigieburn,23270,Hume (C),Victoria
3064,Mickleham,23274,Hume (C) - Craigieburn,23270,Hume (C),Victoria
3064,Roxburgh Park,23274,Hume (C) - Craigieburn,23270,Hume (C),Victoria
3064,Donnybrook,27071,Whittlesea (C) - North,27070,Whittlesea (C),Victoria
3064,Craigieburn,23274,Hume (C) - Craigieburn,23270,Hume (C),Victoria
3064,Kalkallo,23274,Hume (C) - Craigieburn,23270,Hume (C),Victoria
3065,Fitzroy,27351,Yarra (C) - North,27350,Yarra (C),Victoria
3065,Fitzroy South,27351,Yarra (C) - North,27350,Yarra (C),Victoria
3065,Fitzroy Sth,27351,Yarra (C) - North,27350,Yarra (C),Victoria
3065,St Vincents Hospital,27351,Yarra (C) - North,27350,Yarra (C),Victoria
3065,Sth.Fitzroy,27351,Yarra (C) - North,27350,Yarra (C),Victoria
3065,Eastern Hill,27351,Yarra (C) - North,27350,Yarra (C),Victoria
3066,Collingwood Nth,27351,Yarra (C) - North,27350,Yarra (C),Victoria
3066,Collingwood North,27351,Yarra (C) - North,27350,Yarra (C),Victoria
3066,Nth.Collingwood,27351,Yarra (C) - North,27350,Yarra (C),Victoria
3066,North Collingwood,27351,Yarra (C) - North,27350,Yarra (C),Victoria
3066,Collingwood,27351,Yarra (C) - North,27350,Yarra (C),Victoria
3067,Abbotsford,27351,Yarra (C) - North,27350,Yarra (C),Victoria
3067,Collingwood,27351,Yarra (C) - North,27350,Yarra (C),Victoria
3067,Victoria Park,27351,Yarra (C) - North,27350,Yarra (C),Victoria
3068,Merri,21891,Darebin (C) - Northcote,21890,Darebin (C),Victoria
3068,North Fitzroy,27351,Yarra (C) - North,27350,Yarra (C),Victoria
3068,Rushall,27351,Yarra (C) - North,27350,Yarra (C),Victoria
3068,Fitzroy Nth,27351,Yarra (C) - North,27350,Yarra (C),Victoria
3068,Nth Fitzroy,27351,Yarra (C) - North,27350,Yarra (C),Victoria
3068,Nth.Fitzroy,27351,Yarra (C) - North,27350,Yarra (C),Victoria
3068,N.Fitzroy,27351,Yarra (C) - North,27350,Yarra (C),Victoria
3068,Clifton Hill,27351,Yarra (C) - North,27350,Yarra (C),Victoria
3068,Fitzroy North,27351,Yarra (C) - North,27350,Yarra (C),Victoria
3068,Clifton Hill East,27351,Yarra (C) - North,27350,Yarra (C),Victoria
3068,Rushall Park,27351,Yarra (C) - North,27350,Yarra (C),Victoria
3070,Westgarth,21891,Darebin (C) - Northcote,21890,Darebin (C),Victoria
3070,Croxton,21891,Darebin (C) - Northcote,21890,Darebin (C),Victoria
3070,Northcote Sth,21891,Darebin (C) - Northcote,21890,Darebin (C),Victoria
3070,South Northcote,21891,Darebin (C) - Northcote,21890,Darebin (C),Victoria
3070,Northcote South,21891,Darebin (C) - Northcote,21890,Darebin (C),Victoria
3070,Northcote,21891,Darebin (C) - Northcote,21890,Darebin (C),Victoria
3071,Thornbury,21891,Darebin (C) - Northcote,21890,Darebin (C),Victoria
3071,Thornbury North,21891,Darebin (C) - Northcote,21890,Darebin (C),Victoria
3071,Thornbury Nth,21891,Darebin (C) - Northcote,21890,Darebin (C),Victoria
3071,Pender,21891,Darebin (C) - Northcote,21890,Darebin (C),Victoria
3071,North Thornbury,21891,Darebin (C) - Northcote,21890,Darebin (C),Victoria
3071,N.Thornbury,21891,Darebin (C) - Northcote,21890,Darebin (C),Victoria
3071,Nth Thornbury,21891,Darebin (C) - Northcote,21890,Darebin (C),Victoria
3071,Lower Preston,21891,Darebin (C) - Northcote,21890,Darebin (C),Victoria
3071,Preston Lower,21891,Darebin (C) - Northcote,21890,Darebin (C),Victoria
3072,Preston South,21892,Darebin (C) - Preston,21890,Darebin (C),Victoria
3072,Preston,21892,Darebin (C) - Preston,21890,Darebin (C),Victoria
3072,South Preston,21892,Darebin (C) - Preston,21890,Darebin (C),Victoria
3072,West Preston,21892,Darebin (C) - Preston,21890,Darebin (C),Victoria
3072,Sylvester,21892,Darebin (C) - Preston,21890,Darebin (C),Victoria
3072,Sth Preston,21892,Darebin (C) - Preston,21890,Darebin (C),Victoria
3072,South Reservoir,21892,Darebin (C) - Preston,21890,Darebin (C),Victoria
3072,Reservoir South,21892,Darebin (C) - Preston,21890,Darebin (C),Victoria
3072,Preston West,21892,Darebin (C) - Preston,21890,Darebin (C),Victoria
3072,Lower Preston,21892,Darebin (C) - Preston,21890,Darebin (C),Victoria
3072,W.Preston,21892,Darebin (C) - Preston,21890,Darebin (C),Victoria
3072,E.Preston,21892,Darebin (C) - Preston,21890,Darebin (C),Victoria
3072,Gilberton,21892,Darebin (C) - Preston,21890,Darebin (C),Victoria
3072,S.Preston,21892,Darebin (C) - Preston,21890,Darebin (C),Victoria
3072,Preston East,21892,Darebin (C) - Preston,21890,Darebin (C),Victoria
3072,East Preston,21892,Darebin (C) - Preston,21890,Darebin (C),Victoria
3072,Regent West,21892,Darebin (C) - Preston,21890,Darebin (C),Victoria
3072,Northland Centre,21892,Darebin (C) - Preston,21890,Darebin (C),Victoria
3072,Preston Sth,21892,Darebin (C) - Preston,21890,Darebin (C),Victoria
3072,Preston Lower,21892,Darebin (C) - Preston,21890,Darebin (C),Victoria
3072,Bell,21892,Darebin (C) - Preston,21890,Darebin (C),Victoria
3072,West Regent,21892,Darebin (C) - Preston,21890,Darebin (C),Victoria
3073,West Regent,21892,Darebin (C) - Preston,21890,Darebin (C),Victoria
3073,Reservoir Sth,21892,Darebin (C) - Preston,21890,Darebin (C),Victoria
3073,Reservoir West,21892,Darebin (C) - Preston,21890,Darebin (C),Victoria
3073,Reservoir Nth,21892,Darebin (C) - Preston,21890,Darebin (C),Victoria
3073,North Reservoir,21892,Darebin (C) - Preston,21890,Darebin (C),Victoria
3073,Reservoir South,21892,Darebin (C) - Preston,21890,Darebin (C),Victoria
3073,S.Reservoir,21892,Darebin (C) - Preston,21890,Darebin (C),Victoria
3073,Gilbank,21892,Darebin (C) - Preston,21890,Darebin (C),Victoria
3073,Ruthven,21892,Darebin (C) - Preston,21890,Darebin (C),Victoria
3073,East Reservoir,21892,Darebin (C) - Preston,21890,Darebin (C),Victoria
3073,Keon Park,21892,Darebin (C) - Preston,21890,Darebin (C),Victoria
3073,Regent,21892,Darebin (C) - Preston,21890,Darebin (C),Victoria
3073,West Reservoir,21892,Darebin (C) - Preston,21890,Darebin (C),Victoria
3073,Reservoir East,21892,Darebin (C) - Preston,21890,Darebin (C),Victoria
3073,Reservoir,21892,Darebin (C) - Preston,21890,Darebin (C),Victoria
3073,Regent West,21892,Darebin (C) - Preston,21890,Darebin (C),Victoria
3073,Reservoir North,21892,Darebin (C) - Preston,21890,Darebin (C),Victoria
3073,E.Reservoir,21892,Darebin (C) - Preston,21890,Darebin (C),Victoria
3074,Thomastown,27076,Whittlesea (C) - South-West,27070,Whittlesea (C),Victoria
3075,Lalor,27076,Whittlesea (C) - South-West,27070,Whittlesea (C),Victoria
3075,Lalor West,27076,Whittlesea (C) - South-West,27070,Whittlesea (C),Victoria
3076,Epping,27076,Whittlesea (C) - South-West,27070,Whittlesea (C),Victoria
3078,Yarra Bend,27351,Yarra (C) - North,27350,Yarra (C),Victoria
3078,Alphington,21891,Darebin (C) - Northcote,21890,Darebin (C),Victoria
3078,Fairfield,21891,Darebin (C) - Northcote,21890,Darebin (C),Victoria
3079,Ivanhoe West,20661,Banyule (C) - Heidelberg,20660,Banyule (C),Victoria
3079,N.Ivanhoe,20661,Banyule (C) - Heidelberg,20660,Banyule (C),Victoria
3079,E.Ivanhoe,20661,Banyule (C) - Heidelberg,20660,Banyule (C),Victoria
3079,West Ivanhoe,20661,Banyule (C) - Heidelberg,20660,Banyule (C),Victoria
3079,Darebin,20661,Banyule (C) - Heidelberg,20660,Banyule (C),Victoria
3079,Ivanhoe Nth,20661,Banyule (C) - Heidelberg,20660,Banyule (C),Victoria
3079,Ivanhoe,20661,Banyule (C) - Heidelberg,20660,Banyule (C),Victoria
3079,Ivanhoe North,20661,Banyule (C) - Heidelberg,20660,Banyule (C),Victoria
3079,W.Ivanhoe,20661,Banyule (C) - Heidelberg,20660,Banyule (C),Victoria
3079,Nth Ivanhoe,20661,Banyule (C) - Heidelberg,20660,Banyule (C),Victoria
3079,East Ivanhoe,20661,Banyule (C) - Heidelberg,20660,Banyule (C),Victoria
3079,Ivanhoe East,20661,Banyule (C) - Heidelberg,20660,Banyule (C),Victoria
3079,North Ivanhoe,20661,Banyule (C) - Heidelberg,20660,Banyule (C),Victoria
3081,West Heidelberg,20661,Banyule (C) - Heidelberg,20660,Banyule (C),Victoria
3081,Bellfield,20661,Banyule (C) - Heidelberg,20660,Banyule (C),Victoria
3081,Heidelberg Nth,20661,Banyule (C) - Heidelberg,20660,Banyule (C),Victoria
3081,W.Heidelberg,20661,Banyule (C) - Heidelberg,20660,Banyule (C),Victoria
3081,Heidelberg East,20661,Banyule (C) - Heidelberg,20660,Banyule (C),Victoria
3081,Heidelberg Rgh,20661,Banyule (C) - Heidelberg,20660,Banyule (C),Victoria
3081,Heidelberg North,20661,Banyule (C) - Heidelberg,20660,Banyule (C),Victoria
3081,West Hiedelberg,20661,Banyule (C) - Heidelberg,20660,Banyule (C),Victoria
3081,Heidelberg West,20661,Banyule (C) - Heidelberg,20660,Banyule (C),Victoria
3081,Heidelberg Heights,20661,Banyule (C) - Heidelberg,20660,Banyule (C),Victoria
3081,Heidelberg,20661,Banyule (C) - Heidelberg,20660,Banyule (C),Victoria
3082,Mill Park,27075,Whittlesea (C) - South-East,27070,Whittlesea (C),Victoria
3082,Blossom Park,27075,Whittlesea (C) - South-East,27070,Whittlesea (C),Victoria
3083,Bundoora,27075,Whittlesea (C) - South-East,27070,Whittlesea (C),Victoria
3083,Kingsbury,21892,Darebin (C) - Preston,21890,Darebin (C),Victoria
3083,Botanica Park,20662,Banyule (C) - North,20660,Banyule (C),Victoria
3083,Larundel,21892,Darebin (C) - Preston,21890,Darebin (C),Victoria
3083,La Trobe University,21892,Darebin (C) - Preston,21890,Darebin (C),Victoria
3083,Norrisbank,20662,Banyule (C) - North,20660,Banyule (C),Victoria
3084,Banyule,20661,Banyule (C) - Heidelberg,20660,Banyule (C),Victoria
3084,Rosanna East,20661,Banyule (C) - Heidelberg,20660,Banyule (C),Victoria
3084,Austin Hospital,20661,Banyule (C) - Heidelberg,20660,Banyule (C),Victoria
3084,E.Rosanna,20661,Banyule (C) - Heidelberg,20660,Banyule (C),Victoria
3084,View Bank,20661,Banyule (C) - Heidelberg,20660,Banyule (C),Victoria
3084,Heidelberg,20661,Banyule (C) - Heidelberg,20660,Banyule (C),Victoria
3084,Viewbank,20661,Banyule (C) - Heidelberg,20660,Banyule (C),Victoria
3084,Rosanna,20661,Banyule (C) - Heidelberg,20660,Banyule (C),Victoria
3084,Eaglemont,20661,Banyule (C) - Heidelberg,20660,Banyule (C),Victoria
3084,East Rosanna,20661,Banyule (C) - Heidelberg,20660,Banyule (C),Victoria
3085,Simpson Barracks,20661,Banyule (C) - Heidelberg,20660,Banyule (C),Victoria
3085,Gresswell,20662,Banyule (C) - North,20660,Banyule (C),Victoria
3085,West Macleod,20661,Banyule (C) - Heidelberg,20660,Banyule (C),Victoria
3085,Mont Park,21892,Darebin (C) - Preston,21890,Darebin (C),Victoria
3085,Macleod,20661,Banyule (C) - Heidelberg,20660,Banyule (C),Victoria
3085,Macleod West,20661,Banyule (C) - Heidelberg,20660,Banyule (C),Victoria
3085,Watsonia,20662,Banyule (C) - North,20660,Banyule (C),Victoria
3085,Yallambie,20661,Banyule (C) - Heidelberg,20660,Banyule (C),Victoria
3085,Watsonia Military Camp,20661,Banyule (C) - Heidelberg,20660,Banyule (C),Victoria
3086,La Trobe University,21892,Darebin (C) - Preston,21890,Darebin (C),Victoria
3087,Watsonia North,20662,Banyule (C) - North,20660,Banyule (C),Victoria
3087,Watsonia,20662,Banyule (C) - North,20660,Banyule (C),Victoria
3087,N.Watsonia,20662,Banyule (C) - North,20660,Banyule (C),Victoria
3087,Watsonia Nth,20662,Banyule (C) - North,20660,Banyule (C),Victoria
3087,Nth Watsonia,20662,Banyule (C) - North,20660,Banyule (C),Victoria
3087,North Watsonia,20662,Banyule (C) - North,20660,Banyule (C),Victoria
3088,Saint Helena,20662,Banyule (C) - North,20660,Banyule (C),Victoria
3088,St.Helena,20662,Banyule (C) - North,20660,Banyule (C),Victoria
3088,Greensborough,20662,Banyule (C) - North,20660,Banyule (C),Victoria
3088,St Helena,20662,Banyule (C) - North,20660,Banyule (C),Victoria
3088,Briar Hill,20662,Banyule (C) - North,20660,Banyule (C),Victoria
3088,Greenhills,20662,Banyule (C) - North,20660,Banyule (C),Victoria
3088,St. Helena,20662,Banyule (C) - North,20660,Banyule (C),Victoria
3089,Diamond Creek,25715,Nillumbik (S) - South-West,25710,Nillumbik (S),Victoria
3089,Tanks Corner,25715,Nillumbik (S) - South-West,25710,Nillumbik (S),Victoria
3090,Plenty,25715,Nillumbik (S) - South-West,25710,Nillumbik (S),Victoria
3091,Yarrambat,25715,Nillumbik (S) - South-West,25710,Nillumbik (S),Victoria
3093,Plenty Lower,20662,Banyule (C) - North,20660,Banyule (C),Victoria
3093,Lower Plenty,20662,Banyule (C) - North,20660,Banyule (C),Victoria
3094,Eltham,25713,Nillumbik (S) - South,25710,Nillumbik (S),Victoria
3094,Montmorency South,20662,Banyule (C) - North,20660,Banyule (C),Victoria
3094,Lower Plenty,20662,Banyule (C) - North,20660,Banyule (C),Victoria
3094,Montmorency,20662,Banyule (C) - North,20660,Banyule (C),Victoria
3095,Eltham South,25713,Nillumbik (S) - South,25710,Nillumbik (S),Victoria
3095,North Eltham,25715,Nillumbik (S) - South-West,25710,Nillumbik (S),Victoria
3095,Eltham North,25715,Nillumbik (S) - South-West,25710,Nillumbik (S),Victoria
3095,Sth.Eltham,25713,Nillumbik (S) - South,25710,Nillumbik (S),Victoria
3095,South Eltham,25713,Nillumbik (S) - South,25710,Nillumbik (S),Victoria
3095,Eltham Nth,25713,Nillumbik (S) - South,25710,Nillumbik (S),Victoria
3095,Eltham Sth,25713,Nillumbik (S) - South,25710,Nillumbik (S),Victoria
3095,Eltham East,25713,Nillumbik (S) - South,25710,Nillumbik (S),Victoria
3095,Nth.Eltham,25713,Nillumbik (S) - South,25710,Nillumbik (S),Victoria
3095,Eltham,25713,Nillumbik (S) - South,25710,Nillumbik (S),Victoria
3095,Research,25713,Nillumbik (S) - South,25710,Nillumbik (S),Victoria
3095,Nth Eltham,25713,Nillumbik (S) - South,25710,Nillumbik (S),Victoria
3095,N.Eltham,25713,Nillumbik (S) - South,25710,Nillumbik (S),Victoria
3096,Wattle Glen,25715,Nillumbik (S) - South-West,25710,Nillumbik (S),Victoria
3096,Diamond Creek Upper,25715,Nillumbik (S) - South-West,25710,Nillumbik (S),Victoria
3097,Bend Of Islands,25718,Nillumbik (S) Bal,25710,Nillumbik (S),Victoria
3097,Kangaroo Ground,25713,Nillumbik (S) - South,25710,Nillumbik (S),Victoria
3097,Kangaroo Ground South,25713,Nillumbik (S) - South,25710,Nillumbik (S),Victoria
3097,Watsons Creek,25718,Nillumbik (S) Bal,25710,Nillumbik (S),Victoria
3099,Wattleglen,25718,Nillumbik (S) Bal,25710,Nillumbik (S),Victoria
3099,Streamville,25718,Nillumbik (S) Bal,25710,Nillumbik (S),Victoria
3099,Arthurs Creek,25718,Nillumbik (S) Bal,25710,Nillumbik (S),Victoria
3099,Cottles Brigde,25718,Nillumbik (S) Bal,25710,Nillumbik (S),Victoria
3099,Hurstbridge,25718,Nillumbik (S) Bal,25710,Nillumbik (S),Victoria
3099,Nutfield,25718,Nillumbik (S) Bal,25710,Nillumbik (S),Victoria
3099,Strathewen,25718,Nillumbik (S) Bal,25710,Nillumbik (S),Victoria
3099,Cottles Bridge,25718,Nillumbik (S) Bal,25710,Nillumbik (S),Victoria
3101,West Balwyn,21111,Boroondara (C) - Camberwell N.,21110,Boroondara (C),Victoria
3101,Balwyn West,21111,Boroondara (C) - Camberwell N.,21110,Boroondara (C),Victoria
3101,Nth Kew,21114,Boroondara (C) - Kew,21110,Boroondara (C),Victoria
3101,Kew North,21114,Boroondara (C) - Kew,21110,Boroondara (C),Victoria
3101,Kew Junction,21114,Boroondara (C) - Kew,21110,Boroondara (C),Victoria
3101,Willsmere,21114,Boroondara (C) - Kew,21110,Boroondara (C),Victoria
3101,Kew,21114,Boroondara (C) - Kew,21110,Boroondara (C),Victoria
3101,Cotham,21114,Boroondara (C) - Kew,21110,Boroondara (C),Victoria
3101,Highgrove,21114,Boroondara (C) - Kew,21110,Boroondara (C),Victoria
3101,Kew Nth,21114,Boroondara (C) - Kew,21110,Boroondara (C),Victoria
3101,North Kew,21114,Boroondara (C) - Kew,21110,Boroondara (C),Victoria
3101,N.Kew,21114,Boroondara (C) - Kew,21110,Boroondara (C),Victoria
3101,Studley Park,21114,Boroondara (C) - Kew,21110,Boroondara (C),Victoria
3102,Kew East,21114,Boroondara (C) - Kew,21110,Boroondara (C),Victoria
3102,East Kew,21114,Boroondara (C) - Kew,21110,Boroondara (C),Victoria
3102,E.Kew,21114,Boroondara (C) - Kew,21110,Boroondara (C),Victoria
3103,Stradbroke Park,21114,Boroondara (C) - Kew,21110,Boroondara (C),Victoria
3103,Balwyn,21111,Boroondara (C) - Camberwell N.,21110,Boroondara (C),Victoria
3103,Balwyn East,21111,Boroondara (C) - Camberwell N.,21110,Boroondara (C),Victoria
3103,Deepdene,21111,Boroondara (C) - Camberwell N.,21110,Boroondara (C),Victoria
3104,Nth.Balwyn,21111,Boroondara (C) - Camberwell N.,21110,Boroondara (C),Victoria
3104,Bellevue,21111,Boroondara (C) - Camberwell N.,21110,Boroondara (C),Victoria
3104,Balwyn North,21111,Boroondara (C) - Camberwell N.,21110,Boroondara (C),Victoria
3104,Nth Balwyn,21111,Boroondara (C) - Camberwell N.,21110,Boroondara (C),Victoria
3104,North Balwyn,21111,Boroondara (C) - Camberwell N.,21110,Boroondara (C),Victoria
3104,Balwyn Nth,21111,Boroondara (C) - Camberwell N.,21110,Boroondara (C),Victoria
3104,Greythorn,21111,Boroondara (C) - Camberwell N.,21110,Boroondara (C),Victoria
3104,N.Balwyn,21111,Boroondara (C) - Camberwell N.,21110,Boroondara (C),Victoria
3104,Yooralla,21111,Boroondara (C) - Camberwell N.,21110,Boroondara (C),Victoria
3105,Banksia Park,24214,Manningham (C) - West,24210,Manningham (C),Victoria
3105,Bulleen,24214,Manningham (C) - West,24210,Manningham (C),Victoria
3105,Bulleen Sth,24214,Manningham (C) - West,24210,Manningham (C),Victoria
3105,Bulleen South,24214,Manningham (C) - West,24210,Manningham (C),Victoria
3105,Yarraleen,24214,Manningham (C) - West,24210,Manningham (C),Victoria
3105,Sth.Bulleen,24214,Manningham (C) - West,24210,Manningham (C),Victoria
3106,Templestowe,24214,Manningham (C) - West,24210,Manningham (C),Victoria
